"region","lon","lat","obs","pred","e2","DI","AOA","dist_km","depth","exp_C0","exp_C1","exp_C2","exp_C3","exp_C4","exp_C5"
5,-147.050004986926,78.4499986695727,-0.0757207139381184,-0.3788774207706,0.0919039888975155,0.463959102330587,0,2221.30825864555,3774,0.521435427674652,0.50085238235555,0.53057260847449,0.528455202677277,0.263612756184624,0.295952889778377
5,-18.5500006290886,78.4499986695727,-0.283996656365201,-0.44640060059134,0.0263750411002067,0.248196723122546,1,531.619148948315,39.5416679382324,0.359695139466052,0.369166191143004,0.35310073999943,0.375146594890547,0.246090890205862,0.271299926034673
5,-10.5500003577835,78.4499986695727,-0.130768280269024,-0.385025801731413,0.0646468872201972,0.267671929870356,1,522.62278147849,211.152770996094,0.376722720963387,0.372420883414261,0.359353272506174,0.366008945238208,0.219726963316138,0.236908861562049
5,-8.95000030352253,78.4499986695727,-0.102372908709559,-0.409383713225561,0.094255634089563,0.25046478762946,1,522.941164117237,261.916687011719,0.361595734522634,0.369541349695453,0.353655430863448,0.364921250455034,0.211738893235384,0.229169415132748
5,1.05000003560878,78.4499986695727,-0.275724130399211,-0.220240397434225,0.00307844462372991,0.158745030011134,1,591.529811228341,1388.11108398438,0.317819575135304,0.346273601628786,0.33259766597756,0.291492358539585,0.174286172079674,0.193923567587107
5,40.0500013582209,78.4499986695727,0.250717003526433,-0.394060018756815,0.415737408464452,0.196326956219389,1,884.838233769517,297.645843505859,0.327083732891776,0.358965897224542,0.343952621379899,0.340194262938452,0.19776003076604,0.220868727718346
5,67.4500022874406,78.4499986695727,0.0934216851622351,-0.320158330885756,0.171048429674257,0.195291916424137,1,1406.3248969726,392,0.326689710076124,0.358703282310485,0.347731817922658,0.326684410943037,0.193786213087489,0.217547813135153
5,72.8500024705716,78.4499986695727,0.184691430817599,-0.351419189845233,0.287414597587487,0.25709978775191,1,1525.2829613176,433.118041992188,0.367298316542402,0.370638613654789,0.365433068949696,0.361608394638619,0.206031265008746,0.225486565698766
5,110.750003755879,78.4499986695727,-0.244125144327509,-0.232325757359926,0.000139225532810756,0.287631203781897,1,2339.5950407729,80.2222213745117,0.394934133360964,0.376124481256435,0.381009758380457,0.359028622714458,0.24363881787388,0.269739897220381
5,131.150004447707,78.4499986695727,0.167317334748176,-0.07270970086458,0.0576129778250472,0.348728420276762,1,2711.94570032152,1961.59716796875,0.440694495206386,0.394998126484957,0.416020181472289,0.393121436498123,0.217269773013024,0.234852413082731
5,133.050004512142,78.4499986695727,0.113943352306837,-0.0966275166797571,0.0443400908657694,0.36864181036639,1,2741.35264202731,1359.61108398438,0.452320467702218,0.40527484806977,0.430740731550899,0.404203211726501,0.2280343103408,0.249479397407833
5,-149.150005058143,78.3499986712686,-0.10790539730952,-0.387622909530702,0.0782418866432071,0.40880978517858,0,2226.76377651537,3786.78466796875,0.477192620371333,0.434662444936601,0.46430287263311,0.47149847453275,0.236663381410499,0.258437709210359
5,12.3500004188272,78.3499986712686,0.303196057420489,-0.28617726452677,0.347360912623147,0.244341499933204,1,593.498376105859,204.944442749023,0.356529629054285,0.368525501625211,0.352905801525973,0.335494017804678,0.214138743687112,0.233307715513734
5,15.2500005171752,78.3499986712686,0.352182518111362,-0.247048293989746,0.359077566171354,0.239255567311762,1,607.740008398494,199.423614501953,0.352492146008175,0.3676696181953,0.351620660672875,0.328533827616614,0.213338636553953,0.233037028590601
5,57.9500019652659,78.3499986712686,-0.214670164989233,-0.393259997530968,0.0318943282872849,0.194312423811956,1,1200.07498592129,157.16667175293,0.326325491355276,0.358451706147324,0.346129225444897,0.34146224208506,0.207138311091607,0.233668961955995
5,59.9500020330921,78.3499986712686,-0.0315170514460649,-0.365012198155713,0.11121901287889,0.172871844831263,1,1241.90507129814,264.652770996094,0.320229398849527,0.35201326454389,0.341753710993973,0.324548760981404,0.194882565792161,0.221341441076548
5,70.0500023756148,78.3499986712686,0.103803720955957,-0.32823100689203,0.186654006066684,0.195749846275012,1,1461.82720863833,435.006958007812,0.326862868700292,0.35881987632112,0.348174504434236,0.328732964498225,0.192530516398297,0.21603710043288
5,71.9500024400497,78.3499986712686,0.184691430817599,-0.336309422509629,0.2714418891677,0.199669344842185,1,1504.18909518476,440.708343505859,0.328422036079627,0.359791943030314,0.34933243040101,0.33236098984028,0.193133544121888,0.216376232227432
5,131.850004471446,78.3499986712686,0.146128035678238,-0.0968027024605581,0.0590153435326603,0.360668468378662,1,2730.93916715738,1294.11804199219,0.447724158642586,0.400858696421669,0.42461235610745,0.398854303013799,0.225407686744797,0.246055995224454
5,133.150004515533,78.3499986712686,-0.468521082957745,-0.110887091733594,0.127902071678916,0.349050907323247,1,2751.00019203868,707.472229003906,0.440888366942265,0.395145113135937,0.416390558188623,0.390746039001673,0.227883979562405,0.249586245316171
5,135.15000458336,78.3499986712686,-0.00436480540245009,-0.0897691341663727,0.00729389937161618,0.43318890947702,0,2780.41403045085,253.590286254883,0.495876499337125,0.459545062887399,0.49362988427135,0.45780684481829,0.284167010074659,0.325415436674587
5,135.350004590142,78.3499986712686,-0.318758762624413,-0.155662319354382,0.0266004498073343,0.461138518742784,0,2783.23346817267,161.236114501953,0.51910627930688,0.496530953196372,0.529608484166297,0.484707372253481,0.310926949655817,0.362286259045645
5,8.8500003001312,78.2499986729644,0.0827853703164501,-0.220529387488811,0.0919998423024639,0.163953902261735,1,578.728235198122,1322.96533203125,0.318585521316066,0.348570658199466,0.333463573033128,0.293759288683943,0.175515582652686,0.19487987233527
5,9.35000031708776,78.2499986729644,-0.0556295196585537,-0.414877796431922,0.129059324364635,0.195082178909451,1,578.315301227173,513.881958007812,0.326611016321341,0.35864966423752,0.340033754239417,0.341771072356534,0.190342560948769,0.210360335229393
5,10.2500003476096,78.2499986729644,0.346352974450639,-0.333629923458119,0.462376741448392,0.206010784129191,1,578.372495049106,285.548614501953,0.331252584654057,0.361272390248895,0.342542009818337,0.327286051641664,0.20033250599634,0.221229569459803
5,28.7500009750025,78.2499986729644,0.11538615662032,-0.314752551845094,0.185019308520295,0.211511724335738,1,704.487641882909,307.965270996094,0.334039893142171,0.362473026701586,0.345557741112867,0.327589419446949,0.200393483767152,0.221389457308614
5,63.6500021585707,78.2499986729644,0.281033367247728,-0.379050250339872,0.435710382207533,0.196665062090626,1,1318.20271072125,338.243041992188,0.327214505121475,0.359050973227321,0.34748274405537,0.339699747179897,0.196039358394831,0.21997393382678
5,86.8500029453554,78.2499986729644,-0.200659450546418,-0.252968924728034,0.00273628108915717,0.295482617304284,1,1839.43712419632,83.7013854980469,0.401954501994661,0.377788097064055,0.382159069937614,0.362941273106017,0.245392753384075,0.270450445306045
5,109.25000370501,78.2499986729644,-0.568636235841013,-0.420755007941642,0.0218688575650257,0.320154212507999,1,2319.71794070603,48.4027786254883,0.421916510227517,0.384221946230045,0.396787966760905,0.417801297963797,0.266224066555342,0.295980300604156
5,126.150004278141,78.2499986729644,0.0293837776852097,-0.0580852771443246,0.00765083555277207,0.361384585685466,1,2640.7250019763,2439.5,0.448138630887976,0.401238364249237,0.424787388829904,0.402314395043564,0.220267093347185,0.23808946031602
5,-176.850005997537,78.1499986746603,0.222716471147583,-0.415703267854325,0.407579763147264,0.303998687929023,1,2615.8297272534,959.965270996094,0.409281490814659,0.379777539906366,0.389570651160766,0.408039826596107,0.20912304471641,0.226807199602081
5,10.9500003713488,78.1499986746603,0.176669547655652,-0.30026473326895,0.227466308321067,0.215307189283048,1,568.034348525921,233.430557250977,0.336148308442002,0.363260965219667,0.344633511835611,0.325082661881582,0.205328135829028,0.226020904687477
5,13.6500004629142,78.1499986746603,0.323303226708633,-0.291164344976091,0.377570396652122,0.269530886719697,1,576.944732466389,313.4375,0.378409540162301,0.372742919980834,0.360904930403371,0.346909904795729,0.213911297594691,0.230376894252
5,28.3500009614372,78.1499986746603,0.110589710299249,-0.310059084053667,0.176945408190562,0.2104590568562,1,690.251522713547,311.284729003906,0.333481647668988,0.362248840773774,0.34512540905225,0.326140065109533,0.200018907236056,0.220991983087784
5,39.9500013548296,78.1499986746603,0.225309281725863,-0.421274104788763,0.418070075716722,0.192172831475257,1,860.620326246926,233.201385498047,0.325558583674259,0.35789160562938,0.342779072238804,0.345330525510687,0.200498736346207,0.224658018314572
5,59.9500020330921,78.1499986746603,-0.0012376163505452,-0.359621305077233,0.128438868345348,0.193276944807787,1,1234.48321634448,296.1875,0.325949472543334,0.358182467487398,0.346139955702213,0.332963252989063,0.197221403829284,0.221660823812837
5,133.350004522316,78.1499986746603,0.0237443823061298,-0.202722384793444,0.0512871966005324,0.439617207149555,0,2770.40027318617,99.8611145019531,0.501152819015519,0.467179321336516,0.501325186901112,0.462759320463209,0.309614294020984,0.358308641622997
5,138.350004691882,78.1499986746603,0.0374264979406237,-0.234945565779768,0.0741865410953054,0.543165925672081,0,2842.38985152887,62.4513893127441,0.56646448064366,0.671907432491633,0.66673875957358,0.606554321894332,0.397070680833243,0.481455437784584
5,-16.5500005612623,78.0499986763562,-0.468521082957745,-0.254047938025715,0.0459987298970358,0.217508715166148,1,480.300228940836,442.243072509766,0.337437917159665,0.363704207779233,0.343739018553874,0.318459421729874,0.196720152053677,0.214487867287325
5,-4.75000016108737,78.0499986763562,-0.352326425833191,-0.37954711181032,0.000740965745065447,0.234978694927307,1,495.80553192379,1660.63195800781,0.34923215292886,0.366935458762471,0.348625680747467,0.349345318281006,0.187023185426718,0.199694703503866
5,-4.05000013734818,78.0499986763562,-0.267606240177031,-0.334480484285913,0.00447216452513434,0.186669760462351,1,501.085448708031,2386.8056640625,0.323759252620589,0.356381306873866,0.336977235126881,0.317756105853901,0.17542581609324,0.190389566208192
5,-3.55000012039162,78.0499986763562,-0.214670164989233,-0.278407395228351,0.00406243451855428,0.175568579062261,1,505.247089309898,2632.5693359375,0.320818608939394,0.352947851079041,0.334704647707511,0.30366725908014,0.172964855825814,0.188424494221417
5,5.35000018143523,78.0499986763562,-0.0809219076239261,-0.177684419753557,0.00936298375363705,0.144664358589533,1,568.831468163092,2647.0693359375,0.316333046654147,0.338798756676935,0.32948719287518,0.282886131408816,0.167932845207278,0.185952842082224
5,7.45000025265281,78.0499986763562,0.212187604403958,-0.19589289669012,0.166529695373194,0.208108228813672,1,559.518196400994,3495.88891601562,0.332277622582404,0.361738816782792,0.342755112269685,0.311384800866287,0.177155288169675,0.189532661381837
5,8.05000027300071,78.0499986763562,-0.109639775066934,-0.207505877737421,0.00957777405191024,0.168589127307784,1,557.913426425602,2413.84033203125,0.319384081596095,0.350431589599369,0.334098852915609,0.294866704216331,0.172292430793649,0.189011267686728
5,8.7500002967399,78.0499986763562,0.0827853703164501,-0.220479418923787,0.0919695323929254,0.152979633343262,1,556.646284068293,1473.13891601562,0.317116800092311,0.343449918556434,0.330945066199273,0.288404186236447,0.172906705468784,0.192479981994371
5,12.2500004154358,78.0499986763562,0.383815365980431,-0.347391636628911,0.534663680664939,0.177896371047149,1,560.158765803262,246.694458007812,0.32136459706958,0.353719767348409,0.336053763481339,0.317150516542479,0.196856667834199,0.220372245947322
5,43.1500014633516,78.0499986763562,0.481442628502305,-0.427170189729904,0.825577253455877,0.199534966050497,1,903.304505795979,249.805557250977,0.328366247981086,0.359759365239333,0.344865349469796,0.350932147318374,0.200964529622658,0.22445442175739
5,74.8500025383978,78.0499986763562,0.217483944213906,-0.185402413095885,0.162317416906352,0.272958840520791,1,1567.87120190495,342,0.381534202112463,0.373346409687544,0.371332625130924,0.346161255917283,0.213522892206063,0.233137391772162
5,102.350003471009,78.0499986763562,0.0170333392987804,-0.212697623784683,0.0527763153992557,0.356500914214104,1,2185.46674900443,132.944442749023,0.445299700204058,0.398713632687509,0.419207622864688,0.39402163781512,0.259592330664009,0.287760264834657
5,124.950004237446,78.0499986763562,0.20682587603185,-0.0759762392278395,0.0799770363953547,0.360532048134853,1,2633.14235131157,2157.03466796875,0.447645142055561,0.400786741824357,0.424122537663435,0.400037102340776,0.220871464895981,0.239157068586409
5,133.550004529099,78.0499986763562,0.0584698232753779,-0.204391538099046,0.0690960953036155,0.397810211517059,0,2781.70207597561,98.6944427490234,0.469779131943377,0.425312839278905,0.456107465489266,0.425112918811438,0.286132236250996,0.32435159364344
5,133.65000453249,78.0499986763562,-0.0861861476162833,-0.207625790731173,0.0147475869198718,0.397371512113309,0,2783.25019850281,98.4722213745117,0.46949689811669,0.424961864953799,0.455698580819538,0.424995831909366,0.285953304355674,0.324091074108301
5,-13.1500004459577,77.9499986780521,-0.602059991327962,-0.36732771155049,0.0550992431695293,0.213985107297416,1,469.250083006675,311.798614501953,0.335397130158526,0.362990020324027,0.342667790153295,0.336581205356602,0.200739824601368,0.219633619681689
5,-6.55000022213099,77.9499986780521,-0.229147988357856,-0.452974770623371,0.0500984284593344,0.233530403103987,1,474.396913736136,149.715270996094,0.348158375616037,0.366683013323299,0.347839706977892,0.369283036219094,0.216763941177458,0.236497643807075
5,-1.05000003560878,77.9499986780521,-0.221848749616356,-0.268945736002395,0.00221812612664675,0.164180105488406,1,521.038940607537,3006.5693359375,0.318621839875513,0.348665322971157,0.332635383338553,0.297516029804283,0.170362355323016,0.186266875454521
5,0.550000018652213,77.9499986780521,-0.192088783806395,-0.228365755837341,0.00131601869973407,0.117702998818628,1,535.109226343188,3054.13208007812,0.315010880935628,0.31818301969155,0.323831074717586,0.271389502138435,0.163101997829357,0.181837268004104
5,2.45000008308716,77.9499986780521,-0.0177287669604316,-0.194427956225587,0.0312226034869634,0.145744587048839,1,541.321740930409,3033.3193359375,0.316421230646935,0.339444075205886,0.329290466184728,0.283525337313307,0.167381962343067,0.184617431854291
5,6.75000022891362,77.9499986780521,0.0334237554869497,-0.192935545829705,0.051238533292564,0.174928581066488,1,551.04143498766,2269.28466796875,0.320674640620909,0.352730089696596,0.335298143141049,0.29698404890502,0.173712833065993,0.190158302209612
