"cell","x_lon","y_lat","n_records","n_sites","y","toc_median","y_sd","mask","sbt_mean","sbt_min","sbt_max","sbs_mean","o2b_mean","sst_mean","sss_mean","chl_mean","phyc_bot","sws_bot","depth","slope","tri","tpi","dist_coast_km","poc_surf","poc_flux","river_poc","river_tss","sed_thick","gs_d50","gs_d16","porosity","litho_gs","litho_t1","litho_t2","litho_t3","litho_t4","litho_t5","litho_t6","block","fold","region"
2407793,119.250004044141,23.149999607401,1,1,-0.743282254022513,0.1706,NA,"shelf",25.4516220092773,21.2190399169922,29.1063117980957,33.9102020263672,209.774780273438,26.1356029510498,33.6714935302734,-0.379966080188751,0.316766679286957,-0.22256863117218,32.8541679382324,-0.836824536323547,1.2560259103775,5.79774284362793,1.94802224636078,2.08542633056641,2.08542633056641,-2.78408861160278,-1.07441079616547,3.22910618782043,-0.34525454044342,-0.768792569637299,60.4295234680176,0.0969100147485733,0,1,0,0,0,0,"10 2",3,"8 W Pacific"
2407800,119.95000406788,23.149999607401,1,1,-0.428058364925538,0.3632,NA,"shelf",23.7354965209961,20.0625953674316,26.8237171173096,34.2464981079102,196.698043823242,26.4154186248779,33.1280288696289,-0.485075116157532,0.0472316704690456,-0.799824416637421,89.8958358764648,-0.223725840449333,1.61682915687561,-0.436632186174393,1.23226475715637,1.94202959537506,1.94202959537506,-3.13746070861816,-1.09098148345947,3.71812057495117,-0.376458793878555,-0.786862730979919,60.1655769348145,0.088250569999218,0,1,0,0,0,0,"11 2",3,"8 W Pacific"
2407801,120.050004071271,23.149999607401,1,1,-0.493224463393357,0.3112,NA,"shelf",26.2468948364258,20.4975872039795,30.5217971801758,33.3163833618164,206.301605224609,26.2640914916992,32.920539855957,-0.480977296829224,0.233076512813568,-1.11454176902771,12.1805553436279,-0.206350728869438,1.64113306999207,7.5477442741394,0.834779679775238,2.13879632949829,2.13879632949829,-3.07782196998596,-0.787997364997864,3.71649098396301,-0.387491911649704,-0.79477322101593,60.8246650695801,0.0571505576372147,0,1,0,0,0,0,"11 2",3,"8 W Pacific"
2409566,-63.4500021517881,23.0499996090969,1,1,-0.481486060122112,0.32,NA,"deep",1.56011402606964,1.46827805042267,1.65804076194763,34.8702087402344,257.296112060547,26.911247253418,36.3947143554688,-0.891355872154236,-1.5839935541153,-1.58359146118164,5851.4169921875,-0.840407133102417,1.11567842960358,2.14663696289062,2.85494112968445,1.41729843616486,-0.0990115329623222,-6,-5,2.76095795631409,-2.16660308837891,-2.81593585014343,74.0121612548828,-1.6020599603653,0,0,1,0,0,0,"-6 2",2,"6 NW Atlantic"
2410025,-17.5500005951754,23.0499996090969,1,1,0.267171728403014,1.84,NA,"deep",6.17091846466064,5.18434000015259,6.98546409606934,35.132266998291,135.546356201172,20.647891998291,36.5211563110352,0.0157925821840763,-1.5839935541153,-2.12678289413452,1340.96533203125,0.197801172733307,2.04649662971497,32.9210090637207,2.11549687385559,2.43261861801147,1.4652943611145,-4.24714803695679,-2.16030550003052,4.07127475738525,-0.785467386245728,-1.35633218288422,74.4183502197266,-1.28292989730835,1,0,0,0,0,0,"-2 2",5,"2 NE Atlantic"
2410028,-17.2500005850015,23.0499996090969,1,1,0.281033367247728,1.9,NA,"deep",9.07156276702881,7.85671186447144,10.3437900543213,35.2184906005859,36.9563217163086,20.2894973754883,36.4918785095215,0.142505884170532,-1.58229959011078,-1.61588025093079,816.270812988281,0.338849127292633,2.21253204345703,12.079870223999,2.0042519569397,2.57476854324341,1.79241466522217,-3.59510946273804,-1.96763265132904,4.07500839233398,-0.815936863422394,-1.39920377731323,75.0735778808594,0.0921504124999046,1,0,0,0,0,0,"-2 2",5,"2 NE Atlantic"
2410032,-16.8500005714363,23.0499996090969,1,1,-0.863279432843593,0.127,NA,"shelf",18.3763599395752,16.3294105529785,20.8687286376953,36.4570083618164,85.5194396972656,19.7269020080566,36.5193252563477,0.244562894105911,0.063661590218544,-1.1726131439209,56.8055534362793,-1.09480786323547,0.791637063026428,-0.230033993721008,1.78777933120728,2.50409460067749,2.50409460067749,-3.50644111633301,-1.36724650859833,3.89454531669617,-0.931094706058502,-1.525838971138,77.0359954833984,0.0969100147485733,0,1,0,0,0,0,"-2 2",5,"2 NE Atlantic"
2410815,61.4500020839619,23.0499996090969,3,3,-0.0409586076789064,0.9,0,"deep",1.7031489610672,1.62313532829285,1.79790067672729,34.7718734741211,98.7819137573242,27.0178756713867,36.5682258605957,-0.563141524791718,-1.5839935541153,-1.82799649238586,3376.59033203125,-0.537657678127289,1.4526435136795,-8.62240600585938,2.28269338607788,2.58984518051147,1.27841079235077,-2.96627354621887,-0.799217939376831,3.24227213859558,-1.03345537185669,-1.59805977344513,71.7380905151367,-1.81707334518433,0,0,0,1,0,0,"5 2",1,"3 Arabian Sea"
2410865,66.4500022535275,23.0499996090969,31,2,0.448996313010509,2.8,NA,"deep",9.55402278900146,8.68645668029785,10.6379070281982,35.4786987304688,1.04306769371033,27.4535369873047,36.5485725402832,-0.648220062255859,-1.5839935541153,-1.86005389690399,1001.27777099609,0.271095871925354,2.14814567565918,-29.3281078338623,2.2429096698761,2.52410960197449,1.66563379764557,-2.66475105285645,-0.486173003911972,3.35675859451294,-0.782736897468567,-1.04942059516907,63.5579605102539,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2410866,66.5500022569188,23.0499996090969,11,2,0.446312108070923,2.7619,NA,"deep",12.6193752288818,11.5612773895264,13.704216003418,35.7672271728516,1.00059723854065,27.4506607055664,36.5269012451172,-0.643407046794891,-1.57695162296295,-1.57489287853241,656.930541992188,0.421352028846741,2.28170394897461,9.15885734558105,2.22424530982971,2.52720332145691,1.82577168941498,-2.70914316177368,-0.530524790287018,3.35360646247864,-0.791035234928131,-1.04970180988312,61.4918098449707,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2410868,66.7500022637014,23.0499996090969,5,1,0.397653618645176,2.51,NA,"deep",15.0666809082031,13.4556016921997,16.4932022094727,35.9564514160156,6.60506820678711,27.4240627288818,36.4551620483398,-0.621947407722473,-1.35867667198181,-1.7676305770874,437.486114501953,0.296639412641525,2.18571519851685,4.27516603469849,2.18706226348877,2.5630362033844,2.01308870315552,-2.66728973388672,-0.486868321895599,3.3674647808075,-0.791101455688477,-1.05573630332947,61.2175483703613,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2411375,117.450003983097,23.0499996090969,1,1,-1.33535802444387,0.0362,NA,"shelf",22.7078018188477,17.416675567627,26.9106407165527,33.873706817627,215.623291015625,24.168664932251,32.4698715209961,-0.0709977298974991,0.422546923160553,-0.629241049289703,35.1388893127441,-1.36790549755096,0.562003672122955,0.41753476858139,1.88898837566376,2.22224164009094,2.22224164009094,-2.70155739784241,-0.984146416187286,3.05452299118042,-0.322670191526413,-0.74686074256897,56.1700057983398,0.0969100147485733,0,1,0,0,0,0,"10 2",3,"8 W Pacific"
2411385,118.45000401701,23.0499996090969,1,1,-1.60554831917378,0.0148,NA,"shelf",24.2073669433594,16.754508972168,29.6567764282227,33.1729965209961,220.060668945312,24.2526531219482,32.9120559692383,-0.150779038667679,0.588811695575714,-0.763914167881012,20.3958320617676,-1.2405993938446,0.755186438560486,-4.17447900772095,2.11922669410706,2.09708833694458,2.09708833694458,-2.71648812294006,-0.890373826026917,3.13262152671814,-0.35009092092514,-0.763900279998779,56.9019012451172,0.0969100147485733,0,1,0,0,0,0,"10 2",3,"8 W Pacific"
2412361,-143.950004881795,22.9499996107928,2,1,-0.619788758288394,0.23,NA,"deep",0.996446251869202,0.986166000366211,1.0288804769516,34.6971893310547,171.616638183594,23.3877143859863,35.0605010986328,-0.985888361930847,-1.5839935541153,-2.24752855300903,5199.47900390625,0.306361436843872,2.30957460403442,19.2109222412109,3.41354417800903,1.45311963558197,-0.0191739313304424,-6,-5,2.00396275520325,-1.86902821063995,-2.93213891983032,79.0841827392578,-2,0,0,0,1,0,0,"-14 2",1,"7 NE Pacific"
2412880,-92.0500031217036,22.9499996107928,1,1,0.12057393120585,1.31,NA,"deep",3.88536047935486,3.85560274124146,3.91425347328186,34.9686279296875,216.485870361328,26.8381462097168,36.4118347167969,-0.856628596782684,-1.5839935541153,-1.43176198005676,3752.4443359375,-1.76315951347351,0.231699392199516,0.0494842529296875,2.46208572387695,1.66556489467621,0.314803332090378,-4.06458806991577,-1.82574474811554,3.75280928611755,-1.83214235305786,-2.56291961669922,69.6611404418945,-1.30103003978729,1,0,0,0,0,0,"-9 2",3,"6 NW Atlantic"
2413166,-63.4500021517881,22.9499996107928,2,2,-0.703356966489771,0.2,NA,"deep",1.56101167201996,1.46749377250671,1.65818858146667,34.870304107666,257.269989013672,26.9279289245605,36.380069732666,-0.891139030456543,-1.5839935541153,-1.56121098995209,5855.53466796875,-1.0271497964859,1.15902149677277,0.730087280273438,2.85045194625854,1.41780686378479,-0.0987651869654655,-6,-5,2.80053687095642,-2.16257834434509,-2.81450343132019,74.0437545776367,-1.6020599603653,0,0,1,0,0,0,"-6 2",2,"6 NW Atlantic"
2413622,-17.8500006053494,22.9499996107928,1,1,-0.19708951058096,0.6252,NA,"deep",3.88037800788879,3.06863307952881,4.20583486557007,35.0398139953613,201.840377807617,20.9148635864258,36.5513153076172,-0.149262398481369,-1.5839935541153,-2.22419786453247,2217.08325195312,0.0475059524178505,1.90689039230347,-8.71266555786133,2.18355560302734,2.39744567871094,1.24276471138,-4.85195922851562,-3.63903999328613,3.97651529312134,-1.22248411178589,-1.78190958499908,77.2377777099609,-1.30103003978729,1,0,0,0,0,0,"-2 2",5,"2 NE Atlantic"
2413630,-17.0500005782189,22.9499996107928,1,1,-0.335358024443874,0.452,NA,"shelf",18.0164375305176,15.5477714538574,20.4304580688477,36.3621559143066,56.2228317260742,19.8969573974609,36.4812927246094,0.208538323640823,-0.282202035188675,-1.50963866710663,82.6180572509766,-0.184580683708191,1.66547834873199,35.1944427490234,1.89989674091339,2.58401083946228,2.58401083946228,-3.5780827999115,-1.54949200153351,4.02302932739258,-0.82835978269577,-1.41141700744629,77.3948440551758,0.0969100147485733,0,1,0,0,0,0,"-2 2",5,"2 NE Atlantic"
2413635,-16.5500005612623,22.9499996107928,1,1,-0.892790030352132,0.118,NA,"shelf",18.9038219451904,16.1672515869141,22.2424278259277,36.5437393188477,127.104629516602,19.8048439025879,36.571044921875,0.300854444503784,0.398532450199127,-1.27953195571899,36.0763893127441,-1.25201809406281,0.600927591323853,-1.63802111148834,1.47032654285431,2.67123007774353,2.67123007774353,-2.80765795707703,-1.07616496086121,3.47733855247498,-0.812279999256134,-1.27164828777313,66.4852752685547,0.0969100147485733,0,1,0,0,0,0,"-2 2",5,"2 NE Atlantic"
2414455,65.4500022196144,22.9499996107928,2,2,0.0413747383636406,1.09,NA,"deep",3.81968188285828,2.87979459762573,4.67874479293823,34.9261474609375,56.4661445617676,27.3954658508301,36.6159515380859,-0.681284010410309,-1.5839935541153,-2.24681806564331,1987.38891601562,-0.660890877246857,1.34741508960724,2.90798568725586,2.40391373634338,2.51463794708252,1.40071129798889,-2.74120092391968,-0.584960579872131,3.34040546417236,-1.14106869697571,-1.95885646343231,69.1805191040039,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2414464,66.3500022501362,22.9499996107928,10,1,0.18631063985742,1.53335,NA,"deep",6.6041145324707,5.72854328155518,7.64843463897705,35.1832427978516,12.3159189224243,27.4500961303711,36.5708465576172,-0.657436549663544,-1.5839935541153,-2.41086673736572,1464.09033203125,0.212582379579544,2.05855846405029,-12.8663139343262,2.27883005142212,2.51988697052002,1.51982975006104,-2.67180466651917,-0.474511951208115,3.34565138816833,-0.784601390361786,-1.05109751224518,69.2006454467773,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2414466,66.5500022569188,22.9499996107928,7,1,-0.272079488486895,0.48,NA,"deep",10.2857484817505,9.36625099182129,11.3370199203491,35.5429534912109,1.0286283493042,27.462760925293,36.5434112548828,-0.645875513553619,-1.58399319648743,-1.73243975639343,920.458312988281,0.345074951648712,2.19126462936401,-14.2977476119995,2.2446551322937,2.52314114570618,1.69602560997009,-2.62349891662598,-0.444706916809082,3.34891581535339,-0.792891561985016,-1.05755805969238,62.9723358154297,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2414467,66.6500022603101,22.9499996107928,15,2,0.447131038533873,2.78,NA,"deep",11.9968166351318,11.0201473236084,12.9652090072632,35.7007293701172,1.00033736228943,27.4592304229736,36.5210647583008,-0.632717609405518,-1.58357882499695,-1.58498549461365,663.520874023438,0.24314484000206,2.11920952796936,20.4409618377686,2.22768807411194,2.52573394775391,1.82058274745941,-2.63006353378296,-0.451241105794907,3.35674285888672,-0.792387545108795,-1.05703258514404,63.7570838928223,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2414469,66.8500022670927,22.9499996107928,11,1,0.393753752436176,2.5048,NA,"deep",17.7206497192383,14.8438758850098,20.1534214019775,36.0313911437988,39.2490730285645,27.4306221008301,36.4383163452148,-0.613858282566071,-0.999909341335297,-1.84749484062195,378.152770996094,0.307829439640045,2.31217670440674,81.4921875,2.19486999511719,2.56104826927185,2.06540966033936,-2.75825548171997,-0.547305285930634,3.36785793304443,-0.790938794612885,-1.05555856227875,64.2620391845703,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2414481,68.0500023077885,22.9499996107928,1,1,-0.283996656365201,0.51,NA,"shelf",26.1334819793701,20.8359508514404,29.9828414916992,35.8812789916992,206.535385131836,26.7271270751953,35.4852333068848,-0.436981379985809,0.540206015110016,-2.06318616867065,26.1458320617676,-1.45805537700653,0.574232339859009,0.99218761920929,1.88919675350189,2.71254944801331,2.71254944801331,-2.74842309951782,-0.610905230045319,3.28443050384521,-0.727166652679443,-1.05466425418854,70.5849685668945,-1.29738986492157,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2414484,68.3500023179625,22.9499996107928,1,1,-0.346787486224656,0.44,NA,"shelf",26.5585899353027,19.9021072387695,30.3218231201172,35.3952026367188,206.50244140625,26.6369743347168,35.2175827026367,-0.410519927740097,0.438803911209106,-1.45979273319244,17.2152786254883,-1.36870622634888,0.461122184991837,0.616319537162781,1.74131417274475,2.7455735206604,2.7455735206604,-3.03605341911316,-1.05137205123901,3.26442408561707,-0.713150680065155,-1.01027858257294,72.0421752929688,-0.655124664306641,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2414967,116.650003955967,22.9499996107928,1,1,-1.0762380391713,0.0739,NA,"shelf",21.8486080169678,16.0698204040527,26.5165214538574,33.2234878540039,218.491729736328,23.1552715301514,31.1393775939941,-0.112444765865803,0.603022217750549,-0.743841469287872,29.4375,-1.4040938615799,0.494004786014557,-1.64583313465118,1.42738115787506,2.40266919136047,2.40266919136047,-2.95785570144653,-1.1812995672226,2.98123979568481,-0.543264269828796,-1.19363296031952,62.8366889953613,0.0969100147485733,0,0,0,0,0,0,"10 2",3,"8 W Pacific"
2415001,120.050004071271,22.9499996107928,1,1,-0.565750547603525,0.2618,NA,"shelf",26.0883598327637,21.2378826141357,29.8884811401367,33.8503952026367,206.595626831055,26.4575004577637,32.5948829650879,-0.545035719871521,0.124400116503239,-1.48672449588776,53.0208358764648,-0.325589239597321,1.53784096240997,-2.00225782394409,1.30552339553833,1.96775496006012,1.96775496006012,-2.96661019325256,-0.642274737358093,3.62920331954956,-0.563849091529846,-0.955520033836365,62.0754890441895,0.0131903244182467,0,1,0,0,0,0,"11 2",3,"8 W Pacific"
2415704,-169.650005753363,22.8499996124887,1,1,-0.443697499232713,0.35,NA,"deep",1.06734144687653,1.04721355438232,1.09065771102905,34.6869010925293,164.959808349609,25.845272064209,35.2518157958984,-0.945508778095245,-1.5839935541153,-2.14939284324646,4678.9443359375,-1.0359194278717,0.868888676166534,1.16752624511719,3.55761218070984,1.45495176315308,0.0219648964703083,-6,-5,2.00954532623291,-1.95347344875336,-2.92693185806274,81.4953079223633,-2,0,0,0,1,0,0,"-16 2",1,"7 NE Pacific"
2416291,-110.950003762662,22.8499996124887,1,1,0.552668216112193,3.56,NA,"deep",2.39135408401489,1.75270509719849,2.05175638198853,34.6334991455078,86.1051177978516,23.8509426116943,34.2225303649902,-0.855753123760223,-1.53731966018677,-1.78052806854248,2309.17358398438,0.11612406373024,2.00118589401245,2.86634826660156,1.97150719165802,1.84703767299652,0.677191972732544,-3.58725166320801,-1.14565396308899,2.2893545627594,-1.42077600955963,-1.77083516120911,70.9548950195312,-1.93043279647827,0,1,0,0,0,0,"-11 2",4,"7 NE Pacific"
2416766,-63.4500021517881,22.8499996124887,1,1,-0.431798275933005,0.36,NA,"deep",1.56189668178558,1.46635830402374,1.65787410736084,34.8703880310059,257.24462890625,26.9447021484375,36.364372253418,-0.890381038188934,-1.5839935541153,-1.55346250534058,5859.70849609375,-1.28599941730499,1.25757348537445,-0.757843017578125,2.84597826004028,1.41934823989868,-0.0974894315004349,-6,-5,2.83526873588562,-2.11567521095276,-2.67103052139282,74.09033203125,-1.6020599603653,0,0,1,0,0,0,"-6 2",2,"6 NW Atlantic"
2416767,-63.3500021483968,22.8499996124887,3,3,-0.350138282891116,0.47,0.0941128088493071,"deep",1.56161463260651,1.46528029441833,1.65564465522766,34.8704223632812,257.242401123047,26.937255859375,36.3705673217773,-0.890507698059082,-1.5839935541153,-1.55701899528503,5850.59033203125,-0.967031836509705,1.02358758449554,0.696136474609375,2.85080933570862,1.41931879520416,-0.0969385728240013,-6,-5,2.80591678619385,-2.11502075195312,-2.67018914222717,74.0601119995117,-1.6020599603653,0,0,1,0,0,0,"-6 2",2,"6 NW Atlantic"
2417995,59.4500020161356,22.8499996124887,1,1,0.747411807886423,5.58,NA,"deep",8.14591312408447,7.3594274520874,8.93049430847168,35.3525772094727,2.55886602401733,27.8233852386475,36.7723808288574,-0.538115501403809,-1.5839935541153,-1.2288681268692,1350.38195800781,0.442274361848831,2.35180044174194,-34.9279479980469,1.42238283157349,2.75030446052551,1.7803727388382,-3.76488876342773,-1.34246122837067,3.17621994018555,-1.11050450801849,-1.6566174030304,67.1010818481445,-1.09052729606628,1,0,0,0,0,0,"5 2",1,"3 Arabian Sea"
2418061,66.0500022399623,22.8499996124887,7,1,0.0499702586938509,1.05,NA,"deep",4.36513710021973,3.42184519767761,5.46048021316528,34.9687080383301,47.286865234375,27.4292488098145,36.6037979125977,-0.670711696147919,-1.5839935541153,-2.37328195571899,1886.73608398438,-0.633201897144318,1.47287857532501,-3.63108444213867,2.34323835372925,2.49469923973083,1.40013909339905,-2.69437193870544,-0.516935229301453,3.36147594451904,-0.911732196807861,-1.20519292354584,70.9835205078125,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
2418066,66.5500022569188,22.8499996124887,7,1,0.499519702283758,3.12,NA,"deep",8.64365577697754,7.87533807754517,9.67950248718262,35.3978042602539,1.64128065109253,27.4700927734375,36.5550842285156,-0.647947669029236,-1.5839935541153,-1.77358782291412,1078.24304199219,0.0979469045996666,1.95135104656219,-6.90884971618652,2.2648606300354,2.5209014415741,1.63483059406281,-2.62681365013123,-0.448230892419815,3.35212898254395,-0.792995154857635,-1.05766904354095,66.7901229858398,-1.30103003978729,1,0,0,0,0,0,"6 2",4,"3 Arabian Sea"
